V4,V6
13.27,9.0562
14.61,3.3205
11.0431,7.9874
5.22,5.3204
5.0564,2.27
4.16025,2.0245
10.3213,-2.4791
7.8974,1.4286
11.8177,3.5486
4.8444,11.4567
27.3087,0.237
7.0492,7.7237
9.6331,5.0149
13.27,4.4095
4.76,5.9257
7.0583,2.5802
7.3783,6.0746
10.7184,8.7101
11.76,6.1565
5.9409,2.4807
58.105,10.0068
5.7035,3.6755
10.9364,7.6399
9.1304,5.2597
18.765,16.5181
8.65,65.064
7.926,1.8581
9.2499,3.1005
25.12,1.9142
6.6733,4.2164
5.656,14.0917
16.8725,-1.2087
21.63,5.8911
9.1239,5.4447
5.0358,0.4033
11.4818,1.667
10.4436,4.7892
7.6302,3.4567
9.145,0.8267
4.1932,2.4186
12.6696,1.1042
6.0042,5.5096
30.445,8.8486
3.4209,6.1289
12.1718,3.8318
6.84,5.665
25.795,7.425
4.29,5.4955
20.1,11.5675
10.7783,6.79
31.5605,6.4391
12.13,13.5798
10.085,12.0613
30.9,0.8165
7.9274,3.906
4.5583,5.051
9.3986,5.2746
32.35,10.2213
5.4567,3.3971
5.555,3.4203
2.505,10.4343
6.98,5.559
3.319,3.4747
7.52,10.474
5.9585,4.4324
5.619,11.5715
5.7697,8.0464
7.5649,9.6758
9.4904,6.8094
11.4089,0.3374
2.2,16.2023
5.6013333,8.3476
20.1493,4.5955
3.2658,2.1344
35.005,12.1945
24.2516,4.4564
17.34,17.945
18.4475,0.6255
18.64,1.2515
18.75,-0.6843
7.5268,3.697
3.1266,3.2799
9.8884,5.4247
4.357,2.9595
4.8151,5.6231
14.493,3.9696
9.9111,4.5981
7.7861,-2.1222
4.023,10.1846
6.7276,2.111
6.9749,2.2786
7.6282,7.3002
22.34,1.0766
13.98,13.8756
