Country,Subject Descriptor,Units,Scale,Country/Series-specific Notes,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Afghanistan,"Gross domestic product, constant prices",National currency,Billions,,235.731,267.177,277.498,334.621,362.857,386.368,440.336,457.654,463.520,470.313,479.800,494.431,511.815,532.369,553.637
Albania,"Gross domestic product, constant prices",National currency,Billions,,571.229,604.961,650.553,672.375,697.299,715.048,725.182,733.251,748.075,767.819,794.177,824.169,857.974,893.524,930.536
Algeria,"Gross domestic product, constant prices",National currency,Billions,,"5,374.350","5,555.620","5,686.740","5,779.561","5,988.556","6,157.823","6,360.983","6,539.091","6,787.576","7,041.221","7,278.504","7,492.391","7,689.829","7,907.075","8,151.600"
Angola,"Gross domestic product, constant prices",National currency,Billions,,906.460,"1,111.257","1,264.801","1,295.319","1,339.459","1,391.947","1,463.708","1,563.439","1,638.554","1,687.673","1,730.101","1,776.781","1,834.460","1,901.690","1,981.692"
Antigua and Barbuda,"Gross domestic product, constant prices",National currency,Billions,,2.647,2.834,2.878,2.571,2.351,2.308,2.391,2.428,2.530,2.584,2.636,2.699,2.772,2.847,2.923
Argentina,"Gross domestic product, constant prices",National currency,Billions,,634.283,684.807,705.865,706.218,772.967,837.791,844.508,868.875,872.816,883.304,874.407,898.682,924.825,950.466,976.894
Armenia,"Gross domestic product, constant prices",National currency,Billions,,"2,538.896","2,887.974","3,088.621","2,651.584","2,709.916","2,837.273","3,039.694","3,140.004","3,250.929","3,348.610","3,411.779","3,497.074","3,601.986","3,728.055","3,858.537"
Australia,"Gross domestic product, constant prices",National currency,Billions,,"1,290.217","1,348.119","1,383.528","1,407.899","1,440.240","1,478.804","1,531.225","1,562.388","1,603.253","1,642.994","1,683.541","1,734.080","1,786.579","1,839.136","1,890.344"
Austria,"Gross domestic product, constant prices",National currency,Billions,,285.548,295.889,300.468,289.053,294.628,302.901,305.195,306.175,307.257,309.949,313.803,318.127,322.106,325.718,329.320
Azerbaijan,"Gross domestic product, constant prices",National currency,Billions,,13.389,16.736,18.544,20.268,21.273,21.293,21.754,23.016,23.661,23.921,23.206,23.435,23.950,24.498,25.100
The Bahamas,"Gross domestic product, constant prices",National currency,Billions,,7.966,8.081,7.893,7.563,7.680,7.727,7.898,7.900,7.981,8.019,8.139,8.261,8.447,8.636,8.766
Bahrain,"Gross domestic product, constant prices",National currency,Billions,,7.854,8.506,9.037,9.266,9.668,9.871,10.226,10.779,11.262,11.617,11.869,12.108,12.333,12.564,12.841
Bangladesh,"Gross domestic product, constant prices",National currency,Billions,,"4,874.747","5,192.503","5,478.886","5,770.085","6,118.032","6,515.325","6,923.153","7,341.175","7,803.090","8,302.617","8,847.073","9,457.812","10,119.858","10,828.248","11,558.240"
Barbados,"Gross domestic product, constant prices",National currency,Billions,,1.117,1.136,1.141,1.095,1.098,1.106,1.109,1.109,1.111,1.116,1.140,1.166,1.190,1.214,1.238
Belarus,"Gross domestic product, constant prices",National currency,Billions,,"114,491.280","124,438.152","137,246.557","137,442.200","148,081.300","156,290.500","158,996.500","160,624.600","163,175.000","156,820.481","152,654.592","153,225.572","154,528.242","156,134.531","157,868.933"
Belgium,"Gross domestic product, constant prices",National currency,Billions,,368.421,380.938,383.784,375.015,385.121,392.041,392.634,392.699,397.994,403.449,408.133,413.798,419.938,426.138,432.359
Belize,"Gross domestic product, constant prices",National currency,Billions,,2.255,2.280,2.353,2.370,2.449,2.500,2.596,2.636,2.730,2.770,2.839,2.915,2.992,3.067,3.142
Benin,"Gross domestic product, constant prices",National currency,Billions,,"2,699.300","2,860.800","3,001.000","3,070.800","3,135.600","3,228.400","3,378.500","3,610.700","3,846.900","4,047.229","4,249.590","4,470.554","4,711.892","4,966.158","5,243.872"
Bhutan,"Gross domestic product, constant prices",National currency,Billions,,29.868,33.623,37.238,39.369,43.041,47.375,50.411,52.884,56.275,60.589,65.676,71.322,79.335,85.392,90.939
Bolivia,"Gross domestic product, constant prices",National currency,Billions,,27.279,28.524,30.278,31.294,32.586,34.281,36.037,38.487,40.588,42.536,44.153,45.698,47.298,48.953,50.666
Bosnia and Herzegovina,"Gross domestic product, constant prices",National currency,Billions,,22.662,24.017,25.360,25.154,25.346,25.577,25.338,25.945,26.225,26.960,27.768,28.657,29.717,30.876,32.111
Botswana,"Gross domestic product, constant prices",National currency,Billions,,59.107,64.001,67.996,62.793,68.170,72.293,75.515,82.961,85.620,85.330,88.481,92.284,96.362,101.135,105.474
Brazil,"Gross domestic product, constant prices",National currency,Billions,,961.434,"1,019.815","1,071.762","1,070.410","1,150.999","1,196.006","1,218.915","1,255.667","1,256.965","1,208.605","1,162.697","1,162.596","1,174.800","1,197.778","1,221.943"
Brunei Darussalam,"Gross domestic product, constant prices",National currency,Billions,,18.896,18.919,18.544,18.207,18.690,19.390,19.567,19.151,18.702,18.663,18.285,18.841,20.326,22.926,24.962
Bulgaria,"Gross domestic product, constant prices",National currency,Billions,,67.679,72.873,76.989,73.740,73.780,74.949,75.126,76.090,77.268,79.562,81.391,83.263,85.262,87.308,89.578
Burkina Faso,"Gross domestic product, constant prices",National currency,Billions,,"2,734.300","2,846.631","3,011.736","3,100.942","3,362.856","3,585.710","3,817.084","4,067.347","4,230.259","4,399.512","4,620.235","4,883.724","5,176.148","5,486.717","5,815.920"
Burundi,"Gross domestic product, constant prices",National currency,Billions,,"1,273.656","1,317.622","1,381.681","1,434.361","1,507.860","1,568.666","1,638.420","1,712.897","1,792.736","1,719.075","1,778.322","1,847.994","1,928.573","2,023.660","2,127.767"
Cabo Verde,"Gross domestic product, constant prices",National currency,Billions,,111.679,121.974,130.086,128.453,130.343,135.519,136.948,138.339,140.887,143.406,147.500,152.729,159.363,166.421,173.729
Cambodia,"Gross domestic product, constant prices",National currency,Billions,,"24,379.725","26,869.523","28,667.518","28,692.371","30,403.320","32,552.704","34,933.396","37,528.213","40,182.031","42,963.628","45,956.788","49,152.808","52,572.681","56,200.897","60,099.679"
Cameroon,"Gross domestic product, constant prices",National currency,Billions,,"8,188.200","8,454.888","8,698.794","8,866.811","9,156.690","9,535.820","9,974.291","10,528.100","11,152.089","11,806.934","12,380.562","12,953.941","13,596.301","14,232.283","14,893.932"
Canada,"Gross domestic product, constant prices",National currency,Billions,,"1,541.730","1,573.532","1,589.273","1,542.396","1,589.956","1,639.900","1,668.524","1,705.533","1,747.709","1,768.242","1,793.910","1,828.223","1,865.817","1,903.481","1,941.551"
Central African Republic,"Gross domestic product, constant prices",National currency,Billions,,739.072,773.125,789.006,802.492,826.941,854.236,889.369,568.777,574.524,599.281,633.688,671.347,711.926,747.852,777.609
Chad,"Gross domestic product, constant prices",National currency,Billions,,"3,528.630","3,644.070","3,755.312","3,913.343","4,444.010","4,447.692","4,842.736","5,118.498","5,471.315","5,568.132","5,545.679","5,634.515","5,924.389","6,411.101","6,631.703"
Chile,"Gross domestic product, constant prices",National currency,Billions,,"86,400.966","90,899.462","93,851.045","92,835.878","98,172.698","103,857.107","109,616.506","114,034.728","116,123.396","118,526.540","120,348.022","122,875.330","126,192.964","130,003.992","134,164.120"
China,"Gross domestic product, constant prices",National currency,Billions,,"26,894.816","30,713.880","33,662.413","36,759.355","40,658.091","44,503.154","47,929.897","51,620.499","55,388.796","59,210.623","63,053.374","66,962.683","70,980.444","75,239.270","79,753.627"
Colombia,"Gross domestic product, constant prices",National currency,Billions,,"362,938.000","387,983.000","401,744.000","408,379.000","424,599.000","452,578.000","470,880.000","493,831.000","515,489.000","531,376.000","544,669.936","560,838.559","581,704.829","605,841.570","631,590.043"
Comoros,"Gross domestic product, constant prices",National currency,Billions,,125.161,125.776,127.002,129.301,131.954,134.893,138.886,143.773,146.577,148.093,151.288,156.324,162.546,169.048,175.810
Democratic Republic of the Congo,"Gross domestic product, constant prices",National currency,Billions,,"5,971.770","6,345.369","6,740.670","6,933.087","7,425.890","7,936.345","8,498.839","9,219.707","10,065.141","10,844.727","11,379.406","11,957.277","12,621.649","13,448.413","14,243.151"
Republic of Congo,"Gross domestic product, constant prices",National currency,Billions,,"1,138.000","1,119.994","1,182.403","1,270.716","1,381.817","1,428.938","1,483.417","1,532.700","1,637.667","1,678.827","1,752.559","1,827.336","1,877.869","1,910.179","1,931.178"
Costa Rica,"Gross domestic product, constant prices",National currency,Billions,,"18,457.741","19,922.426","20,466.631","20,258.747","21,262.431","22,223.013","23,371.406","23,781.789","24,487.035","25,386.833","26,465.774","27,590.569","28,804.554","30,028.748","31,229.898"
Côte d'Ivoire,"Gross domestic product, constant prices",National currency,Billions,,"10,639.400","10,827.189","11,102.507","11,463.500","11,694.792","11,181.711","12,375.256","13,451.904","14,516.636","15,765.937","17,112.317","18,474.911","19,883.187","21,341.155","22,851.470"
Croatia,"Gross domestic product, constant prices",National currency,Billions,,335.780,353.073,360.324,333.719,328.040,327.118,319.962,316.559,315.417,320.605,326.696,333.557,340.895,348.736,356.757
Cyprus,"Gross domestic product, constant prices",National currency,Billions,,15.397,16.156,16.746,16.407,16.631,16.698,16.289,15.321,14.939,15.176,15.418,15.722,16.073,16.415,16.716
Czech Republic,"Gross domestic product, constant prices",National currency,Billions,,"3,747.206","3,954.399","4,061.601","3,864.947","3,953.651","4,031.404","3,995.109","3,974.008","4,052.620","4,223.446","4,330.930","4,433.057","4,530.582","4,629.719","4,731.573"
Denmark,"Gross domestic product, constant prices",National currency,Billions,,"1,862.900","1,878.200","1,864.800","1,769.900","1,798.600","1,819.400","1,818.000","1,813.600","1,836.500","1,857.800","1,887.482","1,921.282","1,959.714","2,000.934","2,043.113"
Djibouti,"Gross domestic product, constant prices",National currency,Billions,,81.512,85.601,90.571,92.035,95.852,102.842,107.822,113.213,120.006,127.807,136.114,145.642,155.837,166.746,176.750
Dominica,"Gross domestic product, constant prices",National currency,Billions,,1.054,1.121,1.200,1.186,1.194,1.194,1.179,1.186,1.232,1.178,1.236,1.279,1.314,1.343,1.366
Dominican Republic,"Gross domestic product, constant prices",National currency,Billions,,"1,341.490","1,455.253","1,501.002","1,515.048","1,640.830","1,687.116","1,731.479","1,814.204","1,947.383","2,083.700","2,196.219","2,295.049","2,398.326","2,506.251","2,619.032"
Ecuador,"Gross domestic product, constant prices",National currency,Billions,,49.915,51.008,54.250,54.558,56.481,60.925,64.362,67.293,69.766,69.780,66.642,63.784,63.223,63.596,63.269
Egypt,"Gross domestic product, constant prices",National currency,Billions,,"1,260.858","1,350.225","1,446.851","1,514.471","1,592.424","1,620.524","1,656.600","1,691.400","1,728.700","1,801.200","1,859.843","1,938.995","2,026.952","2,125.173","2,230.063"
El Salvador,"Gross domestic product, constant prices",National currency,Billions,,8.790,9.127,9.243,8.954,9.076,9.277,9.452,9.626,9.814,10.050,10.301,10.569,10.812,11.028,11.249
Equatorial Guinea,"Gross domestic product, constant prices",National currency,Billions,,"4,781.652","5,367.528","5,899.363","5,631.844","5,416.424","5,523.434","5,840.879","5,460.783","5,445.258","4,781.271","4,428.584","4,343.435","4,271.341","4,200.604","4,127.208"
Eritrea,"Gross domestic product, constant prices",National currency,Billions,,16.717,16.955,15.297,15.890,16.238,17.647,18.886,19.462,20.433,21.409,22.194,22.915,23.752,24.608,25.539
Estonia,"Gross domestic product, constant prices",National currency,Billions,,16.530,17.810,16.845,14.365,14.718,15.835,16.655,16.916,17.408,17.594,17.982,18.485,19.082,19.706,20.374
Ethiopia,"Gross domestic product, constant prices",National currency,Billions,,282.356,315.659,350.972,386.215,427.026,475.648,517.027,568.432,627.065,691.025,721.784,772.216,830.075,892.691,960.030
Fiji,"Gross domestic product, constant prices",National currency,Billions,,5.493,5.446,5.502,5.425,5.588,5.739,5.820,6.095,6.418,6.694,6.861,7.129,7.407,7.673,7.950
Finland,"Gross domestic product, constant prices",National currency,Billions,,186.930,196.623,198.040,181.664,187.100,191.910,189.173,187.739,186.427,187.231,188.938,190.956,193.497,196.434,199.610
France,"Gross domestic product, constant prices",National currency,Billions,,"1,968.919","2,015.415","2,019.351","1,959.955","1,998.481","2,040.034","2,043.761","2,057.178","2,060.872","2,084.300","2,108.120","2,135.417","2,167.158","2,204.703","2,244.094"
Gabon,"Gross domestic product, constant prices",National currency,Billions,,"3,688.998","3,922.615","3,990.574","3,899.623","4,144.146","4,438.038","4,671.083","4,934.458","5,147.374","5,353.929","5,524.306","5,772.968","6,044.216","6,342.113","6,657.194"
The Gambia,"Gross domestic product, constant prices",National currency,Billions,,17.411,18.043,19.078,20.308,21.634,20.704,21.864,22.911,22.861,23.861,24.412,25.222,26.421,27.782,29.297
Georgia,"Gross domestic product, constant prices",National currency,Billions,,9.375,10.555,10.810,10.415,11.066,11.865,12.619,13.046,13.649,14.026,14.370,15.020,15.776,16.557,17.387
Germany,"Gross domestic product, constant prices",National currency,Billions,,"2,511.250","2,596.210","2,617.120","2,471.470","2,568.980","2,664.490","2,680.830","2,691.720","2,734.260","2,773.910","2,814.300","2,859.986","2,898.832","2,937.678","2,974.930"
Ghana,"Gross domestic product, constant prices",National currency,Billions,,18.705,19.518,21.304,22.336,24.100,27.486,30.040,32.237,33.522,34.691,36.263,39.054,41.372,43.924,46.275
Greece,"Gross domestic product, constant prices",National currency,Billions,,242.772,250.719,249.879,239.133,226.031,205.389,190.395,184.306,185.511,185.082,184.015,188.913,194.781,200.219,204.945
Grenada,"Gross domestic product, constant prices",National currency,Billions,,1.886,2.002,2.021,1.887,1.878,1.892,1.870,1.914,2.023,2.116,2.179,2.233,2.288,2.346,2.404
Guatemala,"Gross domestic product, constant prices",National currency,Billions,,175.691,186.767,192.895,193.910,199.474,207.776,213.947,221.858,231.286,240.537,250.159,259.915,269.532,279.774,290.685
Guinea,"Gross domestic product, constant prices",National currency,Billions,,"7,390.912","7,520.821","7,892.119","7,870.006","8,022.386","8,333.876","8,651.062","8,850.730","8,946.283","8,959.274","9,322.774","9,824.602","10,397.967","11,079.212","11,777.283"
Guinea-Bissau,"Gross domestic product, constant prices",National currency,Billions,,316.663,326.811,337.295,348.474,363.837,397.876,390.722,393.927,403.937,423.313,443.631,465.811,489.114,513.566,539.242
Guyana,"Gross domestic product, constant prices",National currency,Billions,,262.880,281.335,286.896,296.417,309.373,326.194,341.905,359.758,373.576,384.878,397.998,411.745,427.101,442.523,457.370
Haiti,"Gross domestic product, constant prices",National currency,Billions,,13.071,13.508,13.622,14.042,13.270,14.003,14.407,15.019,15.432,15.586,15.937,16.455,17.031,17.627,18.244
Honduras,"Gross domestic product, constant prices",National currency,Billions,,142.678,151.508,157.919,154.079,159.828,165.958,172.810,177.634,183.115,189.771,196.413,203.680,211.420,219.877,228.672
Hong Kong SAR,"Gross domestic product, constant prices",National currency,Billions,,"1,718.224","1,829.304","1,868.230","1,822.289","1,945.617","2,039.291","2,073.965","2,138.010","2,194.573","2,246.377","2,294.684","2,350.718","2,412.660","2,479.570","2,553.560"
Hungary,"Gross domestic product, constant prices",National currency,Billions,,"23,314.078","23,413.354","23,609.873","22,061.283","22,225.242","22,615.851","22,233.893","22,654.062","23,485.969","24,176.202","24,732.255","25,338.195","25,946.312","26,517.130","27,073.990"
Iceland,"Gross domestic product, constant prices",National currency,Billions,,"1,099.274","1,203.626","1,221.426","1,164.248","1,122.467","1,144.783","1,159.050","1,209.918","1,233.558","1,282.372","1,336.860","1,379.092","1,412.931","1,451.346","1,489.374"
India,"Gross domestic product, constant prices",National currency,Billions,,"60,041.170","65,926.042","68,491.155","74,299.105","81,922.174","87,360.400","92,268.800","98,394.300","105,521.500","113,262.444","121,704.749","130,825.751","140,765.888","151,591.156","163,233.410"
Indonesia,"Gross domestic product, constant prices",National currency,Billions,,"5,393,753.000","5,735,987.800","6,162,847.000","6,452,609.800","6,864,133.100","7,287,635.300","7,727,083.400","8,156,497.800","8,566,271.200","8,976,931.500","9,416,817.179","9,915,912.985","10,461,286.331","11,068,049.516","11,732,149.833"
Islamic Republic of Iran,"Gross domestic product, constant prices",National currency,Billions,,"1,743,023.453","1,901,920.389","1,919,488.347","1,963,918.917","2,093,092.618","2,171,578.027","2,028,064.942","1,989,297.000","2,075,699.000","2,076,363.690","2,158,533.605","2,239,259.632","2,325,188.424","2,420,318.331","2,519,442.203"
Iraq,"Gross domestic product, constant prices",National currency,Billions,,"109,389.941","111,455.813","120,626.517","124,702.848","132,687.029","142,700.217","162,587.533","173,273.046","169,602.659","173,667.141","186,091.883","192,189.202","200,181.318","208,817.641","218,673.437"
Ireland,"Gross domestic product, constant prices",National currency,Billions,,176.012,185.768,181.751,171.503,172.187,176.643,176.910,179.448,188.778,203.524,213.645,221.422,228.504,234.809,241.237
Israel,"Gross domestic product, constant prices",National currency,Billions,,749.591,795.579,819.919,830.321,876.130,920.201,946.702,977.481,"1,002.450","1,028.344","1,057.625","1,089.546","1,121.906","1,154.985","1,188.352"
Italy,"Gross domestic product, constant prices",National currency,Billions,,"1,662.638","1,687.143","1,669.421","1,577.903","1,604.515","1,613.767","1,568.274","1,540.858","1,535.570","1,547.233","1,561.998","1,579.958","1,596.390","1,613.152","1,628.316"
Jamaica,"Gross domestic product, constant prices",National currency,Billions,,756.328,767.251,760.966,735.015,724.325,734.642,730.829,732.255,736.133,744.182,760.599,779.981,801.139,823.096,845.530
Japan,"Gross domestic product, constant prices",National currency,Billions,,"512,452.000","523,685.800","518,230.900","489,588.400","512,654.700","510,325.900","519,216.700","526,261.100","526,095.700","528,583.000","531,150.831","530,842.754","532,773.000","536,478.458","540,236.014"
Jordan,"Gross domestic product, constant prices",National currency,Billions,,7.977,8.629,9.253,9.760,9.985,10.244,10.515,10.813,11.148,11.426,11.792,12.228,12.717,13.226,13.755
Kazakhstan,"Gross domestic product, constant prices",National currency,Billions,,"11,799.627","12,849.794","13,273.837","13,433.123","14,413.741","15,494.772","16,269.510","17,245.681","17,987.245","18,195.174","18,219.656","18,410.932","18,743.459","19,148.900","19,793.049"
Kenya,"Gross domestic product, constant prices",National currency,Billions,,"2,588.279","2,765.596","2,772.019","2,863.688","3,104.303","3,294.026","3,444.066","3,639.939","3,833.877","4,048.282","4,290.444","4,553.450","4,847.460","5,160.635","5,497.855"
Kiribati,"Gross domestic product, constant prices",National currency,Billions,,0.144,0.147,0.145,0.145,0.143,0.143,0.151,0.160,0.163,0.170,0.175,0.179,0.184,0.188,0.193
Korea,"Gross domestic product, constant prices",National currency,Billions,,"1,087,876.300","1,147,311.400","1,179,771.300","1,188,118.400","1,265,308.000","1,311,892.700","1,341,966.400","1,380,832.700","1,426,540.300","1,463,506.200","1,502,552.952","1,545,646.781","1,593,177.913","1,641,893.435","1,691,995.988"
Kosovo,"Gross domestic product, constant prices",National currency,Billions,,4.093,4.433,4.632,4.799,4.958,5.175,5.320,5.500,5.568,5.751,5.947,6.201,6.456,6.691,6.959
Kuwait,"Gross domestic product, constant prices",National currency,Billions,,33.569,35.580,36.462,33.882,33.079,36.587,39.392,39.804,39.815,40.174,41.138,42.209,43.311,44.532,45.791
Kyrgyz Republic,"Gross domestic product, constant prices",National currency,Billions,,26.314,28.562,30.723,31.614,31.465,33.339,33.039,36.520,37.835,39.148,40.524,41.635,43.894,46.039,48.666
Lao P.D.R.,"Gross domestic product, constant prices",National currency,Billions,,"23,313.598","25,141.967","27,099.194","29,132.162","31,500.910","34,033.736","36,721.861","39,647.854","42,590.200","45,575.761","48,946.175","52,561.182","56,472.131","60,595.437","65,030.228"
