Country,Subject Descriptor,Units,Scale,Country/Series-specific Notes,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Latvia,"Gross domestic product, constant prices",National currency,Billions,,20.514,22.557,21.746,18.626,17.921,19.035,19.797,20.395,20.876,21.448,22.135,22.941,23.842,24.789,25.772
Lebanon,"Gross domestic product, constant prices",National currency,Billions,,"40,300.764","44,089.036","48,101.138","53,055.556","57,300.000","57,815.700","59,434.540","60,920.403","62,138.811","62,760.199","63,387.801","64,655.557","66,271.946","68,260.105","70,307.908"
Lesotho,"Gross domestic product, constant prices",National currency,Billions,,8.642,9.073,9.538,9.969,10.654,11.136,11.724,12.143,12.562,12.872,13.202,13.745,14.432,15.000,15.593
Liberia,"Gross domestic product, constant prices",National currency,Billions,,0.529,0.596,0.632,0.664,0.705,0.757,0.819,0.890,0.896,0.897,0.919,0.962,1.014,1.075,1.163
Libya,"Gross domestic product, constant prices",National currency,Billions,,41.843,44.501,45.688,45.327,47.603,18.053,36.916,31.913,24.244,22.697,22.235,24.955,26.766,29.244,33.187
Lithuania,"Gross domestic product, constant prices",National currency,Billions,,28.394,31.542,32.371,27.575,28.028,29.722,30.862,31.956,32.925,33.450,34.364,35.443,36.646,37.974,39.332
Luxembourg,"Gross domestic product, constant prices",National currency,Billions,,36.776,39.863,39.527,37.402,39.525,40.540,40.197,41.944,43.651,45.625,47.212,48.828,50.375,51.890,53.445
Macao SAR,"Gross domestic product, constant prices",National currency,Billions,,185.550,212.357,219.564,222.465,278.668,339.063,370.357,411.839,408.330,325.240,301.933,303.954,307.520,312.771,318.391
FYR Macedonia,"Gross domestic product, constant prices",National currency,Billions,,324.292,345.285,364.179,362.873,375.061,383.837,382.086,393.263,407.187,422.112,437.308,453.051,469.814,487.197,505.711
Madagascar,"Gross domestic product, constant prices",National currency,Billions,,"6,216.187","6,615.266","7,091.999","6,756.813","6,774.586","6,873.124","7,081.204","7,241.489","7,481.601","7,708.505","8,027.756","8,385.426","8,787.899","9,227.396","9,688.765"
Malawi,"Gross domestic product, constant prices",National currency,Billions,,766.813,840.427,904.633,979.972,"1,047.336","1,098.174","1,118.883","1,177.065","1,244.158","1,280.860","1,319.286","1,372.058","1,433.800","1,505.490","1,588.292"
Malaysia,"Gross domestic product, constant prices",National currency,Billions,,696.070,739.915,775.669,763.928,821.435,864.920,912.261,955.260,"1,012.505","1,062.647","1,109.403","1,162.655","1,218.462","1,278.167","1,342.075"
Maldives,"Gross domestic product, constant prices",National currency,Billions,,16.647,18.340,20.664,19.564,20.966,22.792,23.361,24.459,26.044,26.542,27.482,28.551,29.854,31.244,32.734
Mali,"Gross domestic product, constant prices",National currency,Billions,,"3,111.007","3,219.693","3,373.382","3,531.224","3,722.386","3,843.000","3,810.866","3,898.652","4,191.377","4,448.116","4,671.197","4,914.109","5,148.419","5,379.494","5,622.662"
Malta,"Gross domestic product, constant prices",National currency,Billions,,6.084,6.324,6.533,6.371,6.597,6.724,6.916,7.196,7.465,7.938,8.223,8.472,8.724,8.969,9.221
Marshall Islands,"Gross domestic product, constant prices",National currency,Billions,,0.142,0.140,0.137,0.146,0.148,0.154,0.156,0.155,0.156,0.159,0.162,0.164,0.167,0.170,0.172
Mauritania,"Gross domestic product, constant prices",National currency,Billions,,629.343,647.077,654.065,647.249,678.147,710.047,751.195,799.474,852.030,868.286,904.239,939.214,954.783,991.169,"1,030.182"
Mauritius,"Gross domestic product, constant prices",National currency,Billions,,213.444,226.017,238.473,245.744,255.820,265.762,274.343,283.083,293.323,303.220,314.699,327.104,340.001,353.522,367.700
Mexico,"Gross domestic product, constant prices",National currency,Billions,,"11,718.672","12,087.602","12,256.863","11,680.750","12,277.659","12,774.243","13,287.534","13,466.300","13,769.334","14,120.021","14,460.410","14,832.490","15,243.339","15,687.393","16,171.992"
Micronesia,"Gross domestic product, constant prices",National currency,Billions,,0.244,0.239,0.234,0.236,0.245,0.249,0.248,0.239,0.231,0.230,0.233,0.234,0.236,0.238,0.239
Moldova,"Gross domestic product, constant prices",National currency,Billions,,8.435,8.688,9.369,8.808,9.433,10.076,10.002,10.942,11.466,11.340,11.397,11.682,12.079,12.526,13.002
Mongolia,"Gross domestic product, constant prices",National currency,Billions,,"7,917.287","8,610.585","9,283.840","9,091.713","9,756.588","11,443.578","12,853.407","14,350.689","15,482.273","15,837.660","15,901.941","16,305.374","17,232.894","18,590.789","20,536.146"
Montenegro,"Gross domestic product, constant prices",National currency,Billions,,2.149,2.379,2.543,2.398,2.457,2.537,2.467,2.555,2.601,2.707,2.832,2.904,2.977,3.041,3.156
Morocco,"Gross domestic product, constant prices",National currency,Billions,,625.440,647.530,685.885,714.992,742.274,781.212,804.726,842.752,863.122,901.672,922.016,960.021,"1,002.335","1,048.528","1,098.233"
Mozambique,"Gross domestic product, constant prices",National currency,Billions,,243.966,264.172,282.337,300.270,320.351,343.153,367.854,394.123,423.423,450.099,477.105,509.548,549.802,591.588,635.957
Myanmar,"Gross domestic product, constant prices",National currency,Billions,,"30,952.053","34,663.650","35,911.541","37,758.674","39,776.765","42,000.876","45,080.662","48,879.914","53,132.343","56,867.981","61,781.242","66,541.382","71,704.203","77,175.353","83,086.231"
Namibia,"Gross domestic product, constant prices",National currency,Billions,,35.573,36.870,37.847,37.959,40.251,42.300,44.443,46.967,49.960,52.208,54.395,57.576,60.991,64.230,67.168
Nepal,"Gross domestic product, constant prices",National currency,Billions,,514.486,532.038,564.517,590.107,618.529,639.694,670.279,697.954,735.508,760.243,764.365,798.385,828.484,860.172,892.604
Netherlands,"Gross domestic product, constant prices",National currency,Billions,,613.656,636.334,647.205,622.788,631.512,642.018,635.234,632.096,638.498,650.787,662.769,675.267,688.314,701.377,715.173
New Zealand,"Gross domestic product, constant prices",National currency,Billions,,185.134,192.435,191.688,192.256,196.194,199.801,205.472,208.945,215.172,222.482,226.870,232.446,238.161,243.434,249.071
Nicaragua,"Gross domestic product, constant prices",National currency,Billions,,119.235,125.540,129.120,125.557,129.564,137.638,144.702,151.228,158.340,165.466,172.912,180.347,187.561,195.063,202.866
Niger,"Gross domestic product, constant prices",National currency,Billions,,"1,644.251","1,696.302","1,859.987","1,846.748","2,001.136","2,045.350","2,287.720","2,408.247","2,578.025","2,681.157","2,813.316","3,006.991","3,240.318","3,452.999","3,715.199"
Nigeria,"Gross domestic product, constant prices",National currency,Billions,,"39,293.720","42,854.253","46,288.727","50,441.105","55,469.351","58,180.353","60,670.052","63,942.847","67,977.460","69,780.693","71,402.675","73,870.210","76,721.606","79,563.443","82,633.281"
Norway,"Gross domestic product, constant prices",National currency,Billions,,"2,866.226","2,950.200","2,961.537","2,913.485","2,931.022","2,959.417","3,040.765","3,071.134","3,139.152","3,188.287","3,220.102","3,269.024","3,327.793","3,397.440","3,469.121"
Oman,"Gross domestic product, constant prices",National currency,Billions,,17.385,18.159,19.648,20.849,21.850,22.745,24.056,25.185,25.927,26.993,27.487,27.965,28.293,28.576,29.013
Pakistan,"Gross domestic product, constant prices",National currency,Billions,,"7,715.777","8,142.969","8,549.148","8,579.987","8,801.394","9,120.336","9,470.255","9,816.212","10,211.456","10,644.336","11,123.331","11,646.151","12,228.459","12,864.339","13,571.871"
Palau,"Gross domestic product, constant prices",National currency,Billions,,0.188,0.188,0.177,0.161,0.167,0.175,0.181,0.176,0.184,0.201,0.205,0.215,0.224,0.231,0.237
Panama,"Gross domestic product, constant prices",National currency,Billions,,18.694,20.958,22.763,23.127,24.460,27.349,29.873,31.852,33.780,35.732,37.911,40.338,43.040,45.752,48.497
Papua New Guinea,"Gross domestic product, constant prices",National currency,Billions,,8.823,9.454,10.079,10.698,11.519,12.748,13.779,14.542,15.783,17.199,17.737,18.517,18.785,19.384,20.008
Paraguay,"Gross domestic product, constant prices",National currency,Billions,,"18,835.854","19,857.066","21,119.800","20,282.254","22,937.807","23,933.861","23,637.328","26,955.129","28,228.040","29,078.943","29,920.118","30,885.920","31,968.241","33,144.387","34,444.107"
Peru,"Gross domestic product, constant prices",National currency,Billions,,294.598,319.693,348.924,352.585,382.381,407.050,431.273,456.518,467.404,482.627,500.695,521.325,540.000,559.072,578.709
Philippines,"Gross domestic product, constant prices",National currency,Billions,,"4,716.231","5,028.288","5,237.101","5,297.240","5,701.540","5,910.203","6,305.229","6,750.079","7,164.016","7,579.941","8,034.753","8,532.793","9,070.438","9,651.127","10,278.449"
Poland,"Gross domestic product, constant prices",National currency,Billions,,"1,218.758","1,306.529","1,357.750","1,393.515","1,445.060","1,517.437","1,541.136","1,560.626","1,612.658","1,671.313","1,730.993","1,793.175","1,855.188","1,920.054","1,987.219"
Portugal,"Gross domestic product, constant prices",National currency,Billions,,176.741,181.146,181.507,176.101,179.445,176.167,169.070,167.159,168.674,171.157,173.548,175.733,177.772,179.834,181.904
Puerto Rico,"Gross domestic product, constant prices",National currency,Billions,,11.219,11.088,10.884,10.671,10.627,10.589,10.592,10.588,10.582,10.445,10.315,10.166,10.022,9.936,9.856
Qatar,"Gross domestic product, constant prices",National currency,Billions,,317.920,375.100,441.356,494.127,590.938,669.977,702.669,734.863,764.097,789.090,815.926,843.938,868.149,890.920,909.578
Romania,"Gross domestic product, constant prices",National currency,Billions,,499.643,533.937,579.102,538.178,533.881,539.520,542.979,562.155,578.789,600.416,625.634,648.168,669.299,691.114,713.644
Russia,"Gross domestic product, constant prices",National currency,Billions,,"38,543.277","41,833.020","44,028.380","40,584.857","42,412.731","44,221.345","45,772.105","46,357.519","46,703.671","44,953.947","44,122.739","44,480.799","44,925.607","45,599.491","46,283.483"
Rwanda,"Gross domestic product, constant prices",National currency,Billions,,"2,613.000","2,813.000","3,126.000","3,323.000","3,567.000","3,846.000","4,184.000","4,381.000","4,686.000","5,011.418","5,327.137","5,684.055","6,070.571","6,495.511","6,982.674"
Samoa,"Gross domestic product, constant prices",National currency,Billions,,1.677,1.696,1.745,1.633,1.609,1.696,1.704,1.671,1.691,1.719,1.740,1.738,1.770,1.805,1.839
San Marino,"Gross domestic product, constant prices",National currency,Billions,,1.697,1.818,1.848,1.611,1.536,1.391,1.286,1.247,1.235,1.247,1.261,1.276,1.293,1.309,1.326
São Tomé and Príncipe,"Gross domestic product, constant prices",National currency,Billions,,788.495,793.098,857.016,891.403,931.217,975.584,"1,019.443","1,060.221","1,107.931","1,152.248","1,209.861","1,276.403","1,346.605","1,420.668","1,505.908"
Saudi Arabia,"Gross domestic product, constant prices",National currency,Billions,,"1,779.274","1,812.139","1,925.394","1,885.745","1,975.543","2,172.286","2,289.252","2,350.373","2,435.896","2,517.568","2,547.914","2,596.736","2,656.327","2,718.619","2,776.017"
Senegal,"Gross domestic product, constant prices",National currency,Billions,,"4,286.962","4,498.670","4,664.330","4,777.359","4,981.131","5,073.452","5,301.558","5,492.264","5,730.426","6,102.047","6,507.170","6,952.716","7,436.191","7,964.349","8,528.049"
Serbia,"Gross domestic product, constant prices",National currency,Billions,,"2,821.027","2,987.150","3,147.461","3,049.387","3,067.210","3,110.196","3,078.619","3,157.793","3,099.964","3,122.949","3,177.601","3,249.097","3,362.815","3,480.514","3,619.734"
Seychelles,"Gross domestic product, constant prices",National currency,Billions,,5.610,6.195,6.062,5.995,6.352,6.693,6.939,7.289,7.742,8.080,8.350,8.642,8.938,9.235,9.542
Sierra Leone,"Gross domestic product, constant prices",National currency,Billions,,"5,583.531","6,033.470","6,359.258","6,561.915","6,912.757","7,324.841","8,439.110","10,184.694","10,655.586","8,367.561","8,808.591","8,749.898","9,200.559","10,001.067","10,565.733"
Singapore,"Gross domestic product, constant prices",National currency,Billions,,253.397,276.485,281.427,279.729,322.361,342.372,354.937,371.532,383.644,391.349,398.288,406.887,416.915,428.018,439.946
Slovak Republic,"Gross domestic product, constant prices",National currency,Billions,,57.946,64.224,67.854,64.128,67.387,69.302,70.358,71.363,73.162,75.793,78.329,81.013,83.767,86.532,89.301
Slovenia,"Gross domestic product, constant prices",National currency,Billions,,35.156,37.597,38.838,35.809,36.252,36.488,35.496,35.121,36.191,37.233,37.932,38.704,39.360,39.943,40.547
Solomon Islands,"Gross domestic product, constant prices",National currency,Billions,,3.193,3.397,3.638,3.466,3.705,4.184,4.379,4.511,4.600,4.750,4.892,5.052,5.205,5.360,5.521
South Africa,"Gross domestic product, constant prices",National currency,Billions,,"2,491.295","2,624.840","2,708.600","2,666.939","2,748.008","2,836.286","2,899.248","2,963.389","3,009.283","3,047.901","3,066.541","3,103.536","3,167.560","3,243.582","3,321.428"
South Sudan,"Gross domestic product, constant prices",National currency,Billions,,n/a,n/a,n/a,n/a,n/a,32.502,15.462,19.996,20.580,20.544,18.936,20.492,21.964,24.280,26.314
Spain,"Gross domestic product, constant prices",National currency,Billions,,"1,068.185","1,108.449","1,120.825","1,080.750","1,080.939","1,070.104","1,042.081","1,024.652","1,038.569","1,071.941","1,100.279","1,125.128","1,147.310","1,168.595","1,189.298"
Sri Lanka,"Gross domestic product, constant prices",National currency,Billions,,"2,090.565","2,232.656","2,365.501","2,449.213","2,645.542","2,867.893","3,130.150","3,236.441","3,380.719","3,555.926","3,733.722","3,920.408","4,116.429","4,322.250","4,538.363"
St. Kitts and Nevis,"Gross domestic product, constant prices",National currency,Billions,,1.467,1.538,1.591,1.531,1.472,1.444,1.432,1.521,1.613,1.720,1.800,1.850,1.896,1.942,1.991
St. Lucia,"Gross domestic product, constant prices",National currency,Billions,,2.902,2.920,3.001,2.988,2.936,2.957,2.926,2.930,2.943,2.990,3.032,3.090,3.152,3.216,3.281
St. Vincent and the Grenadines,"Gross domestic product, constant prices",National currency,Billions,,1.413,1.456,1.449,1.420,1.386,1.390,1.408,1.440,1.437,1.460,1.492,1.538,1.586,1.636,1.686
Sudan,"Gross domestic product, constant prices",National currency,Billions,,85.289,92.534,95.350,99.813,102.813,101.522,98.057,101.907,105.235,108.918,112.985,117.457,122.064,127.047,132.200
Suriname,"Gross domestic product, constant prices",National currency,Billions,,7.669,8.061,8.395,8.648,9.094,9.573,9.867,10.147,10.334,10.348,10.141,10.395,10.634,10.847,11.118
Swaziland,"Gross domestic product, constant prices",National currency,Billions,,31.785,33.050,34.465,35.105,35.597,36.037,37.128,38.223,39.160,39.810,39.999,40.434,40.972,41.503,42.039
Sweden,"Gross domestic product, constant prices",National currency,Billions,,"3,577.376","3,699.184","3,678.578","3,487.857","3,696.742","3,795.238","3,784.371","3,831.343","3,918.199","4,078.596","4,228.179","4,346.950","4,456.050","4,559.896","4,657.954"
Switzerland,"Gross domestic product, constant prices",National currency,Billions,,565.213,588.598,601.457,588.630,605.464,617.205,624.138,635.264,647.279,652.812,660.922,670.816,682.890,695.182,707.696
Syria,"Gross domestic product, constant prices",National currency,Billions,,"1,215.082","1,284.035","1,341.515","1,420.832","1,469.703",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Taiwan Province of China,"Gross domestic product, constant prices",National currency,Billions,,"11,803.335","12,572.550","12,661.079","12,462.729","13,787.642","14,312.200","14,607.569","14,929.292","15,515.257","15,630.916","15,858.890","16,202.742","16,593.574","17,055.613","17,535.832"
Tajikistan,"Gross domestic product, constant prices",National currency,Billions,,0.125,0.134,0.145,0.151,0.161,0.172,0.185,0.199,0.212,0.219,0.225,0.233,0.244,0.255,0.266
Tanzania,"Gross domestic product, constant prices",National currency,Billions,,"24,681.311","26,770.432","28,260.633","29,781.719","31,675.504","34,179.297","35,936.459","38,546.546","41,231.364","44,104.312","47,136.242","50,340.132","53,711.552","57,288.317","61,063.301"
Thailand,"Gross domestic product, constant prices",National currency,Billions,,"7,188.838","7,579.558","7,710.356","7,653.432","8,227.953","8,296.548","8,896.468","9,136.861","9,211.567","9,471.304","9,754.426","10,068.800","10,382.519","10,704.133","11,031.629"
Timor-Leste,"Gross domestic product, constant prices",National currency,Billions,,0.594,0.662,0.756,0.854,0.934,1.023,1.088,1.118,1.179,1.230,1.291,1.362,1.444,1.538,1.622
Togo,"Gross domestic product, constant prices",National currency,Billions,,"1,014.000","1,035.000","1,060.000","1,097.100","1,141.748","1,196.453","1,267.187","1,335.615","1,407.738","1,482.348","1,559.430","1,640.521","1,729.109","1,822.481","1,920.895"
Tonga,"Gross domestic product, constant prices",National currency,Billions,,0.705,0.701,0.720,0.741,0.765,0.778,0.770,0.765,0.781,0.801,0.824,0.845,0.868,0.892,0.910
Trinidad and Tobago,"Gross domestic product, constant prices",National currency,Billions,,85.795,89.874,92.921,88.842,91.794,91.524,92.708,94.804,93.841,92.191,91.180,92.802,95.303,96.830,98.119
Tunisia,"Gross domestic product, constant prices",National currency,Billions,,42.676,45.345,47.367,48.842,50.105,49.144,51.061,52.310,53.490,53.918,54.996,56.646,58.742,61.268,64.147
Turkey,"Gross domestic product, constant prices",National currency,Billions,,96.738,101.255,101.922,97.003,105.886,115.175,117.625,122.556,126.128,130.971,135.948,140.614,145.536,150.629,155.901
Turkmenistan,"Gross domestic product, constant prices",National currency,Billions,,19.820,22.011,25.257,26.806,29.261,33.575,37.285,41.086,45.312,48.257,50.308,52.572,55.338,58.483,61.983
Tuvalu,"Gross domestic product, constant prices",National currency,Billions,,0.029,0.031,0.034,0.032,0.031,0.034,0.034,0.034,0.035,0.036,0.037,0.038,0.039,0.040,0.040
Uganda,"Gross domestic product, constant prices",National currency,Billions,,"31,030.283","33,532.521","37,029.291","40,017.123","43,084.942","46,023.611","47,233.064","49,142.699","51,565.005","54,162.831","57,026.843","60,250.644","63,794.225","67,693.336","71,952.236"
Ukraine,"Gross domestic product, constant prices",National currency,Billions,,"1,146.515","1,240.711","1,268.546","1,076.533","1,079.346","1,138.338","1,141.055","1,140.750","1,066.001",960.789,975.017,999.782,"1,030.075","1,066.540","1,108.988"
United Arab Emirates,"Gross domestic product, constant prices",National currency,Billions,,917.965,947.197,977.430,926.184,941.331,987.318,"1,058.625","1,104.372","1,154.845","1,200.236","1,228.688","1,260.912","1,300.490","1,345.214","1,395.374"
United Kingdom,"Gross domestic product, constant prices",National currency,Billions,,"1,624.802","1,666.821","1,659.039","1,589.493","1,613.974","1,645.808","1,665.213","1,701.180","1,749.712","1,789.046","1,822.875","1,863.425","1,904.600","1,945.263","1,986.280"
United States,"Gross domestic product, constant prices",National currency,Billions,,"14,613.800","14,873.750","14,830.375","14,418.750","14,783.800","15,020.575","15,354.625","15,583.325","15,961.650","16,348.875","16,741.488","17,160.339","17,567.864","17,942.726","18,294.277"
Uruguay,"Gross domestic product, constant prices",National currency,Billions,,442.438,471.380,505.207,526.646,567.742,597.050,616.890,648.354,671.036,680.954,690.398,708.293,729.765,752.169,775.605
Uzbekistan,"Gross domestic product, constant prices",National currency,Billions,,658.120,720.641,785.499,849.124,921.300,997.768,"1,079.585","1,165.951","1,260.393","1,361.225","1,429.691","1,508.322","1,599.283","1,695.240","1,796.954"
Vanuatu,"Gross domestic product, constant prices",National currency,Billions,,48.611,51.126,54.425,56.227,57.143,57.842,58.858,60.017,61.416,60.924,63.666,66.213,68.729,70.584,72.349
Venezuela,"Gross domestic product, constant prices",National currency,Billions,,51.117,55.591,58.525,56.651,55.808,58.138,61.409,62.234,59.810,56.401,51.889,49.554,48.067,47.587,47.587
Vietnam,"Gross domestic product, constant prices",National currency,Billions,,"1,699,501.269","1,820,667.101","1,923,749.392","2,027,590.911","2,157,828.497","2,292,483.366","2,412,778.384","2,543,596.183","2,695,795.691","2,875,856.192","3,057,035.132","3,246,571.310","3,447,858.731","3,661,625.973","3,888,646.783"
Yemen,"Gross domestic product, constant prices",National currency,Billions,,325.468,336.334,348.602,362.079,389.968,340.384,348.529,365.340,364.651,262.196,263.965,295.465,311.164,322.615,334.450
Zambia,"Gross domestic product, constant prices",National currency,Billions,,69.106,74.878,80.698,88.139,97.216,102.675,110.450,116.118,121.953,126.387,130.716,136.963,144.247,152.086,160.412
Zimbabwe,"Gross domestic product, constant prices",National currency,Billions,,9.410,9.093,7.585,8.157,9.085,10.167,11.241,11.745,12.197,12.379,12.715,13.159,13.641,14.163,14.741
